time,start,highest,lowest,end,vol,VOL.VOLUME,VOL.MAVOL1,VOL.MAVOL2,MACD.DIF,MACD.DEA,MACD.MACD,MA.MA5,MA.MA10,MA.MA20,MA.MA60,MA.MA120,MA.MA250,DMI.PDI,DMI.MDI,DMI.ADX,DMI.ADXR,DMA.DIF,DMA.DIFMA,TRIX.TRIX,TRIX.MATRIX,BRAR.BR,BRAR.AR,CR.CR,CR.MA1,CR.MA2,CR.MA3,CR.MA4,VR.VR,VR.MAVR,KDJ.K,KDJ.D,KDJ.J,
2016/01/21,818.51,827.2,809.88,819.67,316888,316888,262851.19,235589.59,-13.17,-8.29,-9.76,823,836.15,858.45,868.2,922.65,1034.41,6.19,24.07,55.85,52.07,-18.78,-2.33,-0.18,-0.04,80.32,94.28,73.66,112.03,109.16,70.82,75.85,33.32,47.43,14.78,18.11,8.11
2016/01/22,819,842,815.4,828.17,252906,252906,250272,253420.8,-13.04,-9.24,-7.61,823.2,831.08,855.79,865.59,921.66,1032.87,14.33,20.11,44.69,49.96,-23.24,-5.46,-0.2,-0.07,90.93,110.98,80.47,108.35,111.1,70.72,76.09,44.25,45.1,23.29,19.84,30.19
2016/01/25,831.85,863.65,827.73,857.04,192772,192772,244993.59,250052,-10.5,-9.49,-2.01,831.4,832.47,854.69,863.6,920.86,1031.42,23.71,16.01,37.46,46.39,-21.66,-8.33,-0.2,-0.1,99.36,114.16,98.07,104.43,111.97,70.98,76.58,46.1,43.84,44.76,28.15,77.99
2016/01/26,854.82,878.96,851.6,871.73,370230,370230,305313.59,258842.41,-7.21,-9.03,3.65,839.95,835.75,853.9,862.04,919.95,1030.02,28.61,13.57,36.95,43.69,-18.73,-10.68,-0.19,-0.13,99.23,113.87,98.63,99.53,112.64,71.18,77.27,53.93,44.28,59.68,38.66,101.74
2016/01/27,872.56,883.49,867.2,878.48,318564,318564,290272,265088.81,-4.01,-8.03,8.03,851,838.8,854.4,860.74,919.05,1028.67,28.54,12.29,37.76,42,-16.3,-12.8,-0.16,-0.15,102.68,113.72,100.37,95.12,112.87,71.64,78.06,68.8,47.67,70.85,49.39,113.78
2016/01/28,877.39,886.21,859.7,863,76428,76428,242180.8,252516,-2.7,-6.96,8.53,859.7,841.35,853.31,859.29,917.9,1027.2,24.23,14.7,33.97,39.7,-13.95,-14.43,-0.13,-0.16,100.64,109.09,101.3,90.67,112.96,72.78,79,70.46,52.81,70.43,56.4,98.49
2016/01/29,861.77,875.42,855.7,869.3,75860,75860,206771.2,228521.59,-1.13,-5.8,9.33,867.9,845.55,852.45,858.1,916.88,1025.71,21.45,15.34,29.01,36.65,-10.13,-15.32,-0.09,-0.16,94.79,106.42,92.74,86.37,112.13,73.93,79.8,63.02,57.76,72.9,61.9,94.9
2016/02/01,865.03,876.3,862.28,871.54,103924,103924,189000,216996.8,0.28,-4.58,9.73,870.8,851.1,851.99,857.4,915.85,1024.23,20.15,14.02,25.84,33.56,-5.1,-15.25,-0.06,-0.15,93.35,110.26,92.57,86.59,111.12,75.13,80.55,66.42,61.46,75.53,66.45,93.7
2016/02/02,868.72,872,849.92,855.71,311130,311130,177180.8,241247.2,0.13,-3.64,7.53,867.6,853.78,850.44,856.65,914.68,1022.72,17.43,19.69,20.2,29.74,-2.71,-14.51,-0.04,-0.14,86.85,106.73,86.75,88.02,109.79,76.41,81.59,61.6,64.04,70.37,67.75,75.6
2016/02/03,853.5,882.45,848.3,879.06,151950,151950,143859.2,217065.59,1.87,-2.54,8.81,867.7,859.35,850.46,856.61,913.59,1021.21,19.99,15.87,17.71,26.31,2.09,-12.85,-0.01,-0.12,89.57,111.8,87.89,88.68,107.45,77.37,82.59,62.68,65.5,76.88,70.8,89.05
2016/02/04,879.75,906.07,876.63,904.59,62642,62642,141100.8,191640.8,5.25,-0.98,12.45,876.05,867.88,852.01,857.09,912.53,1019.77,29.74,13.3,23.57,25.53,9.52,-10.02,0.03,-0.09,106.54,129.82,106.92,89.67,105.49,78.27,83.54,66.31,65.08,83.96,75.18,101.5
2016/02/05,908.5,912.54,893,907.69,416008,416008,209132.8,207952,8.08,0.83,14.5,883.75,875.83,853.45,857.9,911.61,1018.36,30.11,11.83,29.29,26.6,16.03,-6.09,0.07,-0.06,98.64,115.77,111.66,90.16,104.54,79.45,84.38,75.77,65.97,86.79,79.05,102.26
2016/02/08,909.3,932.35,898.2,926.42,529986,529986,294345.59,241672.8,11.7,3.01,17.39,894.7,882.75,857.61,858.9,911.09,1016.94,35.19,9.68,37.17,29.62,21.03,-1.83,0.13,-0.03,103.23,119.4,117.03,90.89,103.14,80.6,85.33,92.4,70.86,88.84,82.31,101.89
2016/02/09,924.79,938.07,918.05,928.1,365022,365022,305123.19,241152,14.54,5.31,18.46,909.2,888.4,862.08,860.13,910.7,1015.56,34.47,8.62,43.69,33.64,24.84,2.53,0.18,0.01,107.61,129.41,129.31,90.68,102.05,81.67,86.31,106.04,77.47,88.86,84.5,97.58
2016/02/10,930.26,935.59,917.5,930.17,442890,442890,363308.81,253584,16.76,7.6,18.32,919.4,893.55,866.17,861.51,910.3,1014.15,30.93,8.04,47.99,37.74,28.03,6.97,0.23,0.05,102.31,121.83,124.08,91.25,100.85,82.88,86.89,117.96,86.86,89.64,86.21,96.5
2016/02/11,935.29,967.08,927.25,957.53,470942,470942,444969.59,293035.19,20.5,10.18,20.63,929.95,903,872.17,863.25,909.94,1012.91,40.88,6.38,55.13,42.71,35.27,11.89,0.29,0.09,118.63,136.07,145.36,94.57,99.26,84.25,87.29,150.28,101.46,90.41,87.61,96.02
2016/02/12,957.63,960.83,946.2,956,575892,575892,476944,343038.41,23.07,12.76,20.62,939.6,911.67,878.61,865.01,909.43,1011.73,37.59,5.87,60.24,47.72,42.39,17.14,0.34,0.14,120.7,136.67,160.75,97.69,97.66,85.49,87.8,142.23,114.11,90.5,88.57,94.35
2016/02/15,949.74,953.3,930.04,936.76,181158,181158,407180.81,350763.19,23.28,14.86,16.84,941.7,918.2,884.65,866.53,908.82,1010.44,32.27,13.85,54.44,49.64,47.28,22.38,0.39,0.18,109.39,129.69,145.22,99.59,95.1,86.47,87.78,131.51,123.4,85.16,87.43,80.6
2016/02/16,930.91,940.5,923.25,929.17,87966,87966,351769.59,328446.41,22.58,16.41,12.35,941.9,925.55,889.66,868,908.21,1009.16,29.11,16.35,46.9,48.86,52.98,27.95,0.41,0.23,119.89,145.76,152.47,102.66,93.18,87.58,87.4,137.66,130.95,76.13,83.67,61.07
2016/02/17,928.5,950.15,925.63,942.9,304366,304366,324064,343686.41,22.87,17.7,10.34,944.5,931.95,895.65,869.7,907.64,1008.07,30.52,14.09,44.03,47.48,57.63,33.5,0.43,0.27,130.49,157.22,177.87,105.03,92.62,89.25,87.03,163.52,140.53,73.21,80.18,59.26
2016/02/18,941,947.85,932.8,944.66,99846,99846,249846.41,347408,22.97,18.75,8.44,941.9,935.92,901.9,871.29,907.16,1006.9,27.8,12.83,41.98,45.91,59.79,38.53,0.44,0.31,126.07,147.75,178.71,109.43,92.03,90.8,86.51,157.69,147.15,71.29,77.22,59.43
2016/02/19,943,949.96,935.3,941.74,303852,303852,195440,336192,22.56,19.52,6.09,939.05,939.33,907.58,873.05,906.75,1005.76,26.58,11.66,41.13,44.54,61.18,43.04,0.44,0.35,131.56,152.02,185.47,116.23,93.09,92.31,85.89,151.92,147.42,63.82,72.75,45.96
2016/02/22,938,940.03,917.53,925,157854,157854,190774.41,298977.59,20.65,19.74,1.81,936.7,939.2,910.97,874.63,906.26,1004.54,22.64,20.8,30.6,40.56,59.53,46.89,0.43,0.38,124.74,144.91,178.38,121.5,95.34,93.96,85.38,161.07,150.56,47.59,64.37,14.04
2016/02/23,927.4,945.29,921.05,942.75,96604,96604,192502.41,272136,20.33,19.86,0.94,939.4,940.65,914.53,876.41,905.75,1003.36,22.51,17.76,25.22,36.18,59.21,50.33,0.42,0.4,135.45,155.18,195.61,128.07,96.85,95.1,84.97,179.76,158.6,48.69,59.14,27.8
2016/02/24,939.01,955.95,932.5,938.99,424640,424640,216560,270312,19.54,19.8,-0.5,938.6,941.55,917.55,878.19,905.44,1002.26,25.72,15.27,25.3,33.07,58.73,53.4,0.41,0.41,127.96,154.77,205.9,137.07,99.55,96.14,84.64,150.36,160.72,48.98,55.76,35.44
2016/02/25,933,944.51,916,922.98,154202,154202,227430.41,238638.41,17.43,19.32,-3.78,934.3,938.1,920.55,879.46,904.97,1001.14,21.5,22.27,18.58,28.93,53.7,55.24,0.38,0.42,126.58,153.17,190.14,144.25,103.2,97.04,84.17,164.27,160.84,38.48,50,15.44
2016/02/26,919.5,929.75,908.15,914.2,55996,55996,177856,186648,14.88,18.43,-7.11,928.8,933.92,922.8,880.05,904.5,1000.04,18.8,24.04,16.77,25.45,48.39,55.84,0.35,0.41,126.93,152.1,178.57,151.63,106.19,97.9,83.49,182.67,165.01,29.87,43.29,3.04
2016/02/29,913,936.06,906.77,928.57,298056,298056,205900.8,198337.59,13.85,17.52,-7.33,929.5,933.1,925.65,881.29,904.28,998.98,19.25,20.09,12.59,21.78,46.46,55.76,0.32,0.4,125.31,150.5,169.18,157.76,109.38,99.21,83,184.6,170.46,34.69,40.42,23.23
2016/03/01,933.25,944.05,926.9,937.18,443404,443404,275260.81,233881.59,13.58,16.73,-6.3,928.4,933.9,929.72,882.79,904.11,997.92,21.98,18.08,11.77,18.92,45.93,55.05,0.29,0.39,117.52,140.69,164.7,164.39,114.16,100.59,82.64,195.37,176.17,43.74,41.53,48.16
2016/03/02,937.5,940.26,925.69,935,425656,425656,275462.41,246011.2,13.04,15.99,-5.91,927.6,933.1,932.53,884.12,903.85,996.97,20.02,17.21,10.56,16.53,43.68,53.66,0.27,0.37,108.34,127.65,146.74,172.57,119.41,102.09,82.47,151.74,171.5,48.29,43.78,57.31
2016/03/03,933.03,950.75,926.36,948.2,401378,401378,324896,276163.19,13.51,15.5,-3.96,932.65,933.47,934.7,885.69,903.55,996.11,23.4,14.68,14.08,15.83,42.64,51.94,0.25,0.35,108.18,129.64,142.77,177.05,124.66,103.66,82.21,154.75,172.23,60.28,49.28,82.27
2016/03/04,953.39,986.6,940.49,975.47,527532,527532,419206.41,298531.19,15.91,15.58,0.66,944.9,936.85,938.09,887.92,903.5,995.35,36.59,11.12,25.31,18.54,44.13,50.24,0.25,0.33,123.64,141.72,167.63,178.83,128.68,104.75,81.68,178.86,174.66,68.87,55.81,94.99
2016/03/07,979,1008.85,970.5,1000.81,542598,542598,468112,337006.41,19.63,16.39,6.48,959.35,944.42,941.81,890.47,903.76,994.71,40.64,9.02,36.27,23.61,49.27,49.21,0.27,0.31,132.36,146.71,199.95,181.23,133.52,106.21,81.32,196.28,176.93,76.62,62.75,104.37
2016/03/08,1001,1006.35,977.75,981.65,349866,349866,449404.81,362332.81,20.79,17.27,7.04,968.25,948.33,944.49,892.59,904.17,994.01,34.96,7.76,44.1,29.46,51.29,48.42,0.29,0.3,124.52,133.67,195.03,182.45,138.8,108.08,80.84,170.17,174.53,75.53,67.01,92.58
2016/03/09,981.7,985.5,966.5,972.24,386998,386998,441673.59,358568,20.71,17.96,5.51,975.7,951.65,946.6,894.29,904.54,993.25,31.57,12.74,43.65,33.51,52.54,47.8,0.3,0.29,128.57,135.63,188.8,179.34,143.24,109.16,80.54,166.01,169.64,71.73,68.58,78.03
2016/03/10,976.78,989.2,966.8,977,370316,370316,435462.41,380179.19,20.79,18.52,4.54,981.45,957.05,947.58,896.51,904.74,992.5,29.82,11.26,44.09,36.54,56.09,48.04,0.31,0.29,125.99,127.33,188.05,175.75,147.53,110.25,80.78,173.05,173.19,70.76,69.31,73.65
2016/03/11,976.32,990.3,959.45,963.91,252740,252740,380505.59,399856,19.58,18.74,1.68,979.1,962,947.96,898.28,904.88,991.62,25.17,13.22,40.38,37.64,59.5,49.15,0.32,0.28,114.93,117.08,162.93,173.96,151.36,111.97,81.28,158.15,173.76,62.49,67.04,53.4
2016/03/14,961.28,976,949.9,954.02,341938,341938,340374.41,404243.19,17.61,18.51,-1.8,969.75,964.55,948.83,899.63,905.22,990.69,21.84,16.31,32.99,36.31,60.58,50.57,0.31,0.29,115.38,122.48,141,176.12,155.26,113.43,82.04,132.29,165.99,53.02,62.36,34.32
2016/03/15,961,963.85,945.5,951.8,304346,304346,331267.19,390336,15.69,17.95,-4.51,963.75,966,949.95,900.97,905.52,989.76,19.72,17.05,25.64,33.26,60.73,52.05,0.29,0.29,110.77,113.7,124.84,176.06,158.2,115.08,82.96,108.99,151.45,45.62,56.78,23.31
2016/03/16,953.24,981.45,950.55,974.32,378306,378306,329529.59,385601.59,15.81,17.52,-3.42,964.2,969.95,951.53,902.84,906.08,988.94,25.62,14.35,26.37,31.29,62.77,53.96,0.28,0.29,119.69,120.5,124.44,174.35,160,116.61,84.04,109.32,141.3,46.91,53.49,33.75
2016/03/17,974.5,994.9,970.5,980.85,412544,412544,337974.41,386718.41,16.24,17.26,-2.05,964.95,973.2,953.34,904.56,906.76,988.14,29.34,12.54,30.3,31.01,63.88,56.08,0.27,0.29,127.16,129.7,136.62,174.14,162.8,118.33,85.59,108.56,131.73,49.87,52.29,45.05
2016/03/18,985.51,991.9,963.3,968.73,397520,397520,366928,373716.81,15.43,16.9,-2.94,965.95,972.53,954.69,906.02,907.25,987.39,25.07,14.38,29.38,30.54,61.41,57.81,0.26,0.29,112.26,114.74,117.51,172.58,166.94,120.43,87.44,88.05,117.56,45.98,50.18,37.56
2016/03/21,971.3,982.59,956.45,977.5,305882,305882,359718.41,350046.41,15.31,16.58,-2.53,970.65,970.2,957.31,907.66,907.76,986.71,21.73,15.96,25.36,29.06,56.39,58.52,0.25,0.29,115.43,116.15,107.48,169.76,170.23,122.05,89.05,109.31,109.42,52.24,50.87,54.99
2016/03/22,981.5,998.12,972.11,989.5,465784,465784,392006.41,361636.81,16.01,16.46,-0.92,978.2,970.97,959.65,909.36,908.21,986.14,26.77,13.84,27.21,28.53,54.15,58.8,0.25,0.28,131.35,124.91,125.46,165.77,173.46,123.39,90.78,127.53,108.63,62.7,54.81,78.48
2016/03/23,988.24,998.33,951.5,954.32,477750,477750,411897.59,370713.59,13.56,15.88,-4.65,974.15,969.17,960.41,910.79,908.27,985.47,20.98,20.36,19.87,26.06,50.23,58.57,0.23,0.27,122.42,113.53,123.6,163.54,175.6,124.51,93.06,115.2,109.66,47.37,52.33,37.44
2016/03/24,961.4,962.5,940.75,944.5,454990,454990,420387.19,379180.81,10.71,14.85,-8.28,966.9,965.92,961.49,911.78,908.24,984.77,18.81,23.37,17.29,23.55,44.84,57.45,0.21,0.26,114.41,101.29,108.19,162.93,175.71,125.18,95.39,96.74,107.57,33.75,46.14,8.97
2016/03/25,943.89,946.25,943.89,946.25,140,140,340912,353920,8.49,13.58,-10.18,962.4,964.17,963.09,912.78,907.95,984.12,18.56,23.07,15.44,21.23,40.71,55.57,0.18,0.24,116.93,102.47,104.48,157.92,175.5,125.69,97.85,94.52,105.23,25.68,39.32,-1.59
2016/03/28,939.92,955.55,934,944.4,119496,119496,303632,331675.19,6.51,12.16,-11.31,955.8,963.22,963.89,913.84,907.58,983.51,16.35,25.79,17.43,20.15,37.19,53.23,0.14,0.23,117.13,105.72,102.92,148.67,174.11,126.31,100.17,98.57,106.98,22.51,33.72,0.1
2016/03/29,940.5,969.7,940.5,964.49,136504,136504,237779.2,314892.81,6.48,11.03,-9.09,950.8,964.5,965.25,915.14,907.41,982.91,21.39,21.74,12.68,18.01,35.76,50.73,0.12,0.21,134.28,121.87,116.95,141.71,171.44,127.41,102.75,105.62,106.36,30.81,32.75,26.93
2016/03/30,967.17,977.74,955,959.64,472554,472554,236736,324316.81,6,10.02,-8.04,951.85,963,966.47,916.49,907.12,982.25,23.12,19.06,11.81,16.24,31.53,47.61,0.1,0.19,129.32,117.19,121.61,135.19,169.34,130.02,105.56,92.72,100.57,33.82,33.1,35.26
2016/03/31,962.54,982.89,957.68,971.43,123072,123072,170352,295369.59,6.5,9.32,-5.64,957.25,962.08,967.64,918.12,906.86,981.55,22.75,16.46,13.02,15.32,27.57,43.98,0.09,0.17,136.65,118.93,116.77,127.21,165.94,132.78,108.04,105.04,98.87,41.94,36.05,53.73
2016/04/01,972.24,985.07,946.5,956.49,251786,251786,220681.59,280796.81,5.62,8.58,-5.91,959.3,960.85,966.69,919.41,906.37,980.82,18.33,18.89,9.73,13.72,23.77,40.21,0.08,0.15,138.56,116.05,122.8,121.36,162.39,135.16,110.28,102.65,99.85,39.62,37.24,44.37
2016/04/04,956.79,959.28,935.83,940.83,141482,141482,225078.41,264355.19,3.62,7.59,-7.93,958.55,957.17,963.69,921.04,905.8,980,16.14,22.08,11.39,13.06,18.42,36.42,0.06,0.13,134.42,110.23,119.92,117.55,158.89,137.57,112.44,100.65,100.88,29.95,34.81,20.23
2016/04/05,937.85,965.25,934.49,946,186160,186160,235008,236393.59,2.42,6.55,-8.26,954.85,952.83,961.9,922.82,905.24,979.17,16.64,18.69,9.8,12.12,12.59,32.26,0.04,0.11,135.81,112.56,119.78,116.77,154.77,139.45,114.33,98.09,100.8,27.8,32.47,18.45
2016/04/06,949.86,959.69,937,944.8,102732,102732,161046.41,198891.2,1.36,5.51,-8.3,951.95,951.9,960.54,924.44,904.79,978.47,14.71,16.53,8.65,11.13,10.34,28.27,0.02,0.09,131.86,110.03,111.67,116.48,150.67,140.84,115.88,85.95,97.52,25.58,30.18,16.39
2016/04/07,946.95,963.03,940,956.6,154738,154738,167379.2,168865.59,1.46,4.7,-6.49,948.95,953.1,959.51,926.42,904.38,977.72,14.69,14.56,6.31,9.76,9.66,24.75,0.01,0.07,140.1,115.8,114.99,114.5,146.97,141.74,117.36,98.79,98.53,31.81,30.72,33.98
2016/04/08,956.25,968.7,948.84,966.47,114782,114782,139977.59,180329.59,2.3,4.22,-3.84,950.95,955.13,959.65,928.74,904.09,976.94,16.16,13.01,7.59,9.14,9.74,21.66,0,0.06,139.27,113.91,116.14,115.03,143.66,142.8,119.2,91.72,96.31,42.28,34.57,57.69
2016/04/11,968.6,992.54,961.38,986,133378,133378,138358.41,181718.41,4.5,4.28,0.44,960,959.28,961.25,931.58,904.04,976.18,25.88,10.92,17.04,11.39,11.61,19.1,0.01,0.04,136.25,113.04,111.97,116.27,141.27,144.37,121.55,81.99,92.86,57.76,42.3,88.69
2016/04/12,988.45,1001.5,980.72,1000.39,127210,127210,126569.6,180788.8,7.31,4.88,4.85,970.85,962.85,963.67,934.43,904.19,975.5,27.78,9.71,25.94,15.55,12.29,16.75,0.03,0.04,129.89,108.02,105.91,115.7,140.01,145.3,123.78,71.75,88.05,71.29,51.97,109.94
2016/04/13,997.25,1001.65,984.5,999.05,240174,240174,154057.59,157552,9.33,5.77,7.11,981.7,966.83,964.91,937.36,904.17,974.83,25.22,8.79,32.33,20.35,13.86,14.99,0.06,0.03,131.68,111.41,105.76,114.51,138.71,145.53,125.91,73.74,83.99,79.57,61.17,116.38
2016/04/14,996.49,999,982.5,985.95,194378,194378,161984,164681.59,9.76,6.57,6.37,987.55,968.25,965.16,940.13,904.17,974.15,22.81,9.11,35.37,24.64,13.66,13.6,0.08,0.03,129.66,111.42,112.51,115.19,136.47,146.21,127.87,77.53,82.59,78.59,66.97,101.82
2016/04/15,987.73,989.68,978.7,984.08,289888,289888,197004.8,168491.2,9.83,7.22,5.22,991.1,971.03,965.94,942.73,904.16,973.49,21.25,10.85,34.52,27.46,14.91,12.71,0.1,0.04,124.17,108.34,107.47,116.35,132.47,146.79,129.2,62.81,76.59,77,70.32,90.38
2016/04/18,982.5,985.9,967.9,977.91,206676,206676,211667.2,175012.8,9.28,7.63,3.3,989.45,974.72,965.95,944.75,904.17,972.8,18.82,16.47,26.57,27.21,17.58,12.62,0.11,0.05,120.71,105.66,104.94,117.26,128.71,146.96,130.07,63.53,71.89,72.43,71.02,75.25
2016/04/19,976.39,1015.87,970,1007.25,219846,219846,230192,178380.8,11.09,8.33,5.53,990.85,980.85,966.84,947,904.52,972.18,30.53,12.32,31.12,28.32,22.13,13.58,0.13,0.06,132.74,115.74,123.57,116.15,124.85,147.25,130.69,75.49,70.81,77.83,73.29,86.91
2016/04/20,1013.34,1029.86,1002.98,1012.5,157588,157588,213673.59,183865.59,12.8,9.22,7.16,993.5,987.6,969.75,949.24,904.99,971.59,33.66,10.53,37.18,30.85,27.22,15.27,0.15,0.07,139.51,122.44,143.61,114.57,121.2,147.51,131.06,87.06,73.36,78.08,74.89,84.46
2016/04/21,1015.8,1042.76,1010.5,1021.73,301240,301240,235049.59,198516.8,14.73,10.32,8.81,1000.7,994.13,973.61,951.88,905.59,971.02,34.72,8.77,43.61,34.5,32.47,17.55,0.17,0.09,139.35,120.94,142.57,114.15,118.86,148.27,131.5,84.76,75.2,76.77,75.52,79.29
2016/04/22,1021.99,1032.49,1002.66,1007.82,370926,370926,251257.59,224131.2,14.96,11.25,7.42,1005.45,998.28,976.7,954.2,906.15,970.46,29.45,11.42,43.75,37.14,35.58,20.13,0.19,0.11,128.56,111.78,124.3,112.61,117.41,149.11,131.64,65.22,73.15,68.96,73.33,60.21
2016/04/25,1005.9,1018.09,994.5,1010.71,495286,495286,308976,260321.59,15.21,12.04,6.33,1012,1000.72,980,956.51,906.95,969.9,25.87,14.24,39.53,37.82,36.55,22.62,0.21,0.13,130.2,117.75,120.12,111.11,116.46,149.36,131.43,87.93,77.33,65.03,70.56,53.97
2016/04/26,1014.06,1020.87,998.04,1011.67,107608,107608,286528,258360,15.3,12.69,5.21,1012.9,1001.88,982.36,959.11,907.88,969.43,24.23,12.54,37.33,37.68,36.05,25,0.22,0.15,128.72,115.8,128.37,111.49,115.53,149.63,131.53,81.96,80.4,62.85,67.99,52.55
2016/04/27,1014.47,1027.96,1008.74,1020.74,316498,316498,318313.59,265993.59,15.92,13.34,5.17,1014.55,1004.03,985.42,961.47,909.04,968.96,25.55,11.23,37.78,37.71,36.65,27.28,0.23,0.17,128.31,116.17,124.75,114.69,114.32,149.71,131.63,77.47,80.73,65.43,67.14,62
2016/04/28,1023.95,1053.05,1011.5,1045.08,216902,216902,301443.19,268246.41,18.17,14.31,7.73,1019.2,1009.95,989.1,963.81,910.45,968.66,32.73,8.92,43.32,39.31,40.56,29.97,0.25,0.18,152.18,133.46,144.5,117.45,113.82,149.47,131.33,98.1,82.57,73.83,69.37,82.76
2016/04/29,1051.6,1080.55,1046,1073.6,392080,392080,305673.59,278465.59,22,15.84,12.31,1032.35,1018.9,994.96,966.58,912.24,968.37,40.29,7.41,50.63,42.55,46.87,33.16,0.28,0.2,172.21,152.03,184.55,118.26,113.69,149.16,131.05,133.18,90.64,80.46,73.06,95.25
2016/05/02,1077,1086.35,1065.9,1074.58,535888,535888,313795.19,311385.59,24.83,17.64,14.37,1045.15,1028.57,1001.65,969.05,913.98,968.04,39.08,6.67,56.41,46.51,53.55,36.76,0.32,0.23,171.72,148.36,200.37,119.08,113.6,148.4,130.69,155.59,105.7,82.7,76.28,95.55
2016/05/03,1076.26,1089.99,1058.19,1059.09,449362,449362,382147.19,334337.59,25.52,19.22,12.61,1054.65,1033.78,1007.31,971.23,915.68,967.67,33.09,9.36,56.27,49.3,56.43,40.19,0.35,0.25,171.32,141.28,196.1,121.32,114.6,147.28,130.57,136.72,113.84,77.68,76.74,79.55
2016/05/04,1061,1066.08,1044.55,1055.37,134178,134178,345680,331996.81,25.48,20.47,10.02,1061.55,1038.05,1012.83,973.32,917.42,967.31,29.55,15.14,49.41,49.33,58.38,43.31,0.37,0.27,157.34,125.38,168.33,123.22,116.32,146.45,130.52,125.51,121.09,73.04,75.51,68.09
2016/05/05,1052.96,1068.39,1045.15,1062.15,200760,200760,342454.41,321948.81,25.7,21.52,8.37,1065,1042.1,1018.11,975.07,919.16,967.05,27.25,13.36,45.07,48.11,59.64,46.02,0.38,0.29,156.81,128.9,158.81,126.42,117.31,145.29,130.18,158.85,134.66,72.31,74.44,68.03
2016/05/06,1060.61,1083.22,1054.58,1077.78,294914,294914,323020.81,314347.19,26.83,22.58,8.49,1065.8,1049.07,1023.67,977.1,921.05,966.78,30.76,11.44,45.27,47.3,63.34,48.8,0.4,0.31,152.71,129.15,166.26,134.13,118.17,143.48,130.12,166.06,145.98,77.11,75.33,80.67
2016/05/09,1072.61,1077.07,1036.39,1041,552592,552592,326361.59,320078.41,24.47,22.96,3.02,1059.1,1052.13,1026.43,978.83,922.68,966.37,24.83,17.71,37.12,44.39,64.15,51.56,0.4,0.33,139.05,121.97,158.73,143.67,118.74,141.83,130.15,147.44,148.36,64.64,71.77,50.39
2016/05/10,1043.65,1054.36,1035.5,1047.97,480640,480640,332617.59,357382.41,22.9,22.94,-0.1,1056.85,1055.75,1028.81,980.81,924.41,966.03,22.55,16.51,30.92,40.54,65.55,54.51,0.39,0.35,150.83,130.13,163.83,150.92,118.9,139.88,130.09,174.56,151.53,58.58,67.37,41
2016/05/11,1052.52,1073.91,1046.85,1061.78,186364,186364,343056,344368,22.51,22.86,-0.7,1058.15,1059.85,1031.94,982.79,926.25,965.72,29.12,14.33,31.81,38.05,67.12,57.56,0.38,0.36,154.39,127.07,176.46,153.4,120.28,138.04,130.35,174.57,157.83,55.13,63.29,38.81
2016/05/12,1067.13,1069.29,1044.12,1045.22,310312,310312,364963.19,353708.81,20.62,22.41,-3.57,1054.75,1059.88,1034.91,984.47,927.88,965.41,25.5,13.9,31.14,36.07,65.21,60.02,0.36,0.37,147.21,120.32,173.83,155.02,123.37,136.24,130.84,161.39,163.81,42.7,56.43,15.24
2016/05/13,1046.32,1058.9,1035.49,1049.83,449602,449602,395900.81,359460.81,19.28,21.78,-5.01,1049.15,1057.47,1038.19,986.27,929.66,965.07,22.5,16.6,26.55,33.35,61.32,61.47,0.34,0.37,142.95,117.67,161.15,159.22,127.39,134.69,131.2,172.12,166.02,37.24,50.03,11.65
2016/05/16,1045.69,1062.64,1044.75,1049.16,414578,414578,368297.59,347329.59,17.96,21.02,-6.13,1050.8,1054.95,1041.76,988.34,931.49,964.67,22.35,15.04,24.55,30.84,57.82,61.9,0.32,0.37,144.6,121.68,160.65,163.08,131.21,133.5,131.53,145.93,162.67,34.37,44.81,13.49
2016/05/17,1047.49,1059.6,1037.1,1049,417352,417352,355641.59,344129.59,16.7,20.15,-6.91,1051,1053.93,1043.85,990.11,933.26,964.24,19.67,17.32,19.35,27.56,55.46,61.8,0.3,0.36,135.47,116.55,141.94,166.62,134.04,132.14,131.82,125.19,158.96,32.35,40.66,15.73
2016/05/18,1055.41,1056.03,1020.55,1025.94,470882,470882,412544,377800,13.69,18.86,-10.35,1043.8,1050.97,1044.51,991.56,934.88,963.64,16.14,22.57,18.57,24.99,51.43,61.1,0.26,0.35,122.39,103.3,124.29,171.79,136.23,130.91,132.15,107.5,147.78,24.43,35.25,2.8
2016/05/19,1027.24,1030.83,1002.99,1007.83,523808,523808,455244.81,410104,9.72,17.03,-14.62,1036.35,1045.55,1043.82,992.97,936.22,963.07,13.89,28.23,22.99,24.42,45.39,59.68,0.22,0.33,120.78,99.61,111,174.73,138.74,130,132.54,100.47,135.43,18.47,29.66,-3.91
2016/05/23,1022.25,1028.27,1003.53,1011.43,24605,24605,370246.41,383073.59,6.8,14.99,-16.38,1028.65,1038.9,1043.99,994.59,937.32,962.48,12.15,24.69,26.15,24.91,37.79,57.12,0.18,0.31,132.55,99.26,111.66,172.39,141.08,129.45,132.94,105.78,126.16,16.28,25.2,-1.56
2016/05/24,1011.5,1014.98,997.57,998.5,24477,24477,292227.19,330262.41,3.39,12.67,-18.55,1018.5,1034.65,1043.39,995.76,938.52,961.86,11.03,25.57,30.03,26.38,32.65,53.97,0.13,0.28,129.63,98.32,109.7,168.42,143.97,129.5,133.45,113.02,116.32,11.26,20.55,-7.33
